Month,soil_2000-63 µm [%],soil_63-2 µm [%],soil_2-0.063 µm [%],soil_TOC [%],soil_pH,soil_CEC [cmol/kg],soil_Available Water Capacity [m³/m³],soil_Hydraulic Conductivity [cm/hr],soil_Infiltration Rate [cm/hr],climate_tempC,climate_humidity,climate_precip,climate_ET0,climate_vpd,climate_NIR,climate_water_deficit,moisture_stress,infiltration_efficiency,evaporation_susceptibility,drainage_factor,irrigation_efficiency,root_zone_water_capacity,days_to_depletion,irrigation_interval,irrigation_amount
9.0,-0.6438756905705922,0.5555437160344804,0.2627533448328362,0.7897200839532148,-1.0941048413811936,0.8166873102984544,0.7943735138540002,-0.6137707880709811,-0.6923395021461871,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,0.20561175715886623,0.0,0.0,0.0,0.7943735138540002,238.31205415620008,21.337810398489598,10.668905199244799,119.15602707810004
10.0,-0.6438756905705922,0.5555437160344804,0.2627533448328362,0.7897200839532148,-1.0941048413811936,0.8166873102984544,0.7943735138540002,-0.6137707880709811,-0.6923395021461871,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,0.20469544045910654,0.0,0.0,0.0,0.7943735138540002,238.31205415620008,28.165223434564936,14.082611717282468,119.15602707810004
11.0,-0.6438756905705922,0.5555437160344804,0.2627533448328362,0.7897200839532148,-1.0941048413811936,0.8166873102984544,0.7943735138540002,-0.6137707880709811,-0.6923395021461871,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,0.19755521454880257,0.0,0.0,0.0,0.7943735138540002,238.31205415620008,48.98082343392428,24.49041171696214,119.15602707810004
12.0,-0.6438756905705922,0.5555437160344804,0.2627533448328362,0.7897200839532148,-1.0941048413811936,0.8166873102984544,0.7943735138540002,-0.6137707880709811,-0.6923395021461871,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,0.18597897103757052,0.0,0.0,0.0,0.7943735138540002,238.31205415620008,88.44098625893949,44.220493129469745,119.15602707810004
1.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,-0.14072331027057897,0.0,0.0,0.0,1.0,350.62719217360404,142.86937788391938,71.43468894195969,175.31359608680202
2.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,-0.15207664038328078,0.0,0.0,0.0,1.0,350.62719217360404,116.7703331346663,58.38516656733315,175.31359608680202
3.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,-0.1482489610747505,0.0,0.0,0.0,1.0,350.62719217360404,89.9075972014432,44.9537986007216,175.31359608680202
4.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,-0.16163654831754756,0.0,0.0,0.0,1.0,350.62719217360404,56.45436218589068,28.22718109294534,175.31359608680202
5.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,-0.16756879409787556,0.0,0.0,0.0,1.0,350.62719217360404,35.07634540676143,17.538172703380717,175.31359608680202
6.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,-0.1687185209557615,0.0,0.0,0.0,1.0,350.62719217360404,26.089091507364593,13.044545753682296,175.31359608680202
7.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,-0.16875730724534677,1.0,0.0,0.0,1.0,350.62719217360404,23.74605065916345,11.873025329581726,175.31359608680202
8.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,-0.16874665645784104,0.0,0.0,0.0,1.0,350.62719217360404,24.895293429642493,12.447646714821246,175.31359608680202
9.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,-0.16874521919067204,0.0,0.0,0.0,1.0,350.62719217360404,31.394201076590786,15.697100538295393,175.31359608680202
10.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,-0.16799319963456488,0.0,0.0,0.0,1.0,350.62719217360404,41.43933568434129,20.719667842170644,175.31359608680202
11.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,-0.16213322838119823,0.0,0.0,0.0,1.0,350.62719217360404,72.06521152191213,36.032605760956066,175.31359608680202
12.0,-0.4919462153467312,0.2258529652315689,0.3118734063297756,1.1880222433567666,-1.1480606965725937,1.230887796261004,1.1687573072453468,-0.5532786682839119,-0.6236495792834071,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,-0.15263262503195435,0.0,0.0,0.0,1.0,350.62719217360404,130.12272834806362,65.06136417403181,175.31359608680202
1.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,0.9194107674843903,0.0,0.0,0.0,0.0,-30.77096838052866,-12.53818644857186,-6.26909322428593,-15.38548419026433
2.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,0.9935873479837559,0.0,0.0,0.0,0.0,-30.77096838052866,-10.247739789934963,-5.1238698949674815,-15.38548419026433
3.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,0.9685793406822413,0.0,0.0,0.0,0.0,-30.77096838052866,-7.890271754180242,-3.945135877090121,-15.38548419026433
4.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,1.0560466681491512,0.0,0.0,0.0,0.0,-30.77096838052866,-4.954422909974555,-2.4772114549872777,-15.38548419026433
5.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,1.0948047860139902,0.0,0.0,0.0,0.0,-30.77096838052866,-3.0782926695587083,-1.5391463347793541,-15.38548419026433
6.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,1.1023164857513954,0.0,0.0,0.0,0.0,-30.77096838052866,-2.2895731642295316,-1.1447865821147658,-15.38548419026433
7.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,1.1025698946017621,1.0,0.0,0.0,0.0,-30.77096838052866,-2.083948393921965,-1.0419741969609826,-15.38548419026433
8.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,1.1025003080585225,0.0,0.0,0.0,0.0,-30.77096838052866,-2.184805696895924,-1.092402848447962,-15.38548419026433
9.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.1024909177243385,0.0,0.0,0.0,0.0,-30.77096838052866,-2.755148460309459,-1.3775742301547296,-15.38548419026433
10.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.0975776245683266,0.0,0.0,0.0,0.0,-30.77096838052866,-3.6367073533236742,-1.8183536766618371,-15.38548419026433
11.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.0592917097676093,0.0,0.0,0.0,0.0,-30.77096838052866,-6.32442775282221,-3.162213876411105,-15.38548419026433
12.0,-0.7527808896248643,0.9451782397106492,0.1364446152692768,-0.0732679280878135,-1.2559724069553984,-0.1272385103927399,-0.1025698946017622,-0.6341987201512675,-0.7339938118517896,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,0.9972198540096846,0.0,0.0,0.0,0.0,-30.77096838052866,-11.419543175658513,-5.709771587829256,-15.38548419026433
1.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,1.2998857853088999,0.0,9.756135050959231e-05,0.0017618936319005502,0.0,-167.65221291364597,-68.31292008856973,-34.15646004428486,-83.82610645682298
2.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,1.404758477694008,0.0,0.00012030409983872467,0.0017618936319005502,0.0,-167.65221291364597,-55.83367516743394,-27.91683758371697,-83.82610645682298
3.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,1.3694015356613578,0.0,0.00015576696925311565,0.0017618936319005502,0.0,-167.65221291364597,-42.98927169661035,-21.494635848305176,-83.82610645682298
4.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,1.4930650163102563,0.0,0.0002925141613947054,0.0017618936319005502,0.0,-167.65221291364597,-26.99362445456548,-13.49681222728274,-83.82610645682298
5.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,1.547862206271039,0.0,0.000573107083327211,0.0017618936319005502,0.0,-167.65221291364597,-16.771736646869403,-8.385868323434702,-83.82610645682298
6.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,1.5584824339837056,0.0,0.0009425110978462912,0.0017618936319005502,0.0,-167.65221291364597,-12.474485783608763,-6.237242891804382,-83.82610645682298
7.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,1.5588407097121533,1.0,0.001158899073845493,0.0017618936319005502,0.0,-167.65221291364597,-11.354161998357405,-5.677080999178703,-83.82610645682298
8.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,1.558742326528483,0.0,0.0011506125806743871,0.0017618936319005502,0.0,-167.65221291364597,-11.903671842278534,-5.951835921139267,-83.82610645682298
9.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.5587290502407158,0.0,0.0008871901360905824,0.0017618936319005502,0.0,-167.65221291364597,-15.011121215437338,-7.505560607718669,-83.82610645682298
10.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.5517825143087625,0.0,0.0005622950650564153,0.0017618936319005502,0.0,-167.65221291364597,-19.814197199261738,-9.907098599630869,-83.82610645682298
11.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.4976529367716527,0.0,0.00025028891009663704,0.0017618936319005502,0.0,-167.65221291364597,-34.457944093955234,-17.228972046977617,-83.82610645682298
12.0,0.1130826682881138,0.335749882165873,-0.3687903029849599,-0.1130981440281687,-0.446634579084379,-0.395986143605699,-0.5588407097121533,0.0176189363190055,-0.1159759067791564,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.4098942049610197,0.0,0.00011623170440192826,0.0017618936319005502,0.0,-167.65221291364597,-62.218116121218465,-31.109058060609232,-83.82610645682298
1.0,1.1745722319096918,0.6254781177199468,-1.6669633568326514,2.751358219015707,-0.500590434275779,1.7720195518952846,0.8445800503359574,1.83544011096526,2.124387801959587,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,0.1296015571462841,0.46318277596415286,0.0010133546983894484,0.18354401109652602,0.688863668866575,253.37401510078723,103.24181557338277,51.62090778669138,126.68700755039362
2.0,1.1745722319096918,0.6254781177199468,-1.6669633568326514,2.751358219015707,-0.500590434275779,1.7720195518952846,0.8445800503359574,1.83544011096526,2.124387801959587,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,0.1400576021225767,0.6362347415272798,0.001249580127481923,0.18354401109652602,0.6887007766832516,253.37401510078723,84.38184148689149,42.190920743445744,126.68700755039362
3.0,1.1745722319096918,0.6254781177199468,-1.6669633568326514,2.751358219015707,-0.500590434275779,1.7720195518952846,0.8445800503359574,1.83544011096526,2.124387801959587,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,0.13653243491546438,0.3984410000393092,0.001617927481754261,0.18354401109652602,0.6884467781827963,253.37401510078723,64.97000061454135,32.485000307270674,126.68700755039362
